"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","rejects uppercase hex","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies callback handles promise failure during verification check with appropriate error.","54","test_callback_add_member_promise_failed","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","rejects uppercase letters","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","109","test_pause_unpause","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"","143","should return error message when all RPCs fail","Near Citizens House","Mon Dec 15 23:47:37 UTC 2025","passed","Mon Dec 15 23:47:38 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"Verifies unauthorized account cannot update citizen role and receives appropriate error.","83","test_update_citizen_role_unauthorized","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Citizen Role Management","Sputnik Bridge Unit Tests","",""
"Verifies callback handles promise failure when retrieving policy with appropriate error.","55","test_callback_policy_received_for_quorum_promise_failed","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","2","should return error for invalid public key","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","1","should handle very long message","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","1","should include NEP-413 verification data","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","101","should handle proof b coordinate swap correctly","Near Citizens House","Mon Dec 15 23:47:36 UTC 2025","passed","Mon Dec 15 23:47:36 UTC 2025","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"Verifies unauthorized account cannot add member and receives appropriate error.","122","test_add_member_unauthorized_fails","Near Citizens House","Mon Dec 15 23:47:26 UTC 2025","passed","Mon Dec 15 23:47:26 UTC 2025","Access Control","Sputnik Bridge Unit Tests","",""
"","2","accepts minimum length (2 chars)","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","276","should handle exactly 21 public signals (passport max)","Near Citizens House","Mon Dec 15 23:47:36 UTC 2025","passed","Mon Dec 15 23:47:36 UTC 2025","ZK Verification > verifyStoredProof > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that creating a proposal with a whitespace-only description fails.","56","test_create_proposal_whitespace_only_description_fails","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"Tests boundary transition from 2 to 3 quorum (28→29 citizens).","1","test_quorum_boundary_2_to_3","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies ceil(15 * 7 / 100) = ceil(1.05) = 2.","0","test_quorum_with_15_citizens_equals_2","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","54","test_are_accounts_verified_empty","Near Citizens House","Mon Dec 15 23:47:16 UTC 2025","passed","Mon Dec 15 23:47:16 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","1","test_self_proof_data_invalid_proof_type_fails","Near Citizens House","Mon Dec 15 23:47:20 UTC 2025","passed","Mon Dec 15 23:47:20 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","1","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","1","should handle very long recipient string","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies ceil(1 * 7 / 100) = ceil(0.07) = 1.","0","test_quorum_with_1_citizen_equals_1","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Tests boundary transition from 0 to 1 quorum.","0","test_quorum_boundary_0_to_1","Near Citizens House","Mon Dec 15 23:47:27 UTC 2025","passed","Mon Dec 15 23:47:27 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies insufficient contract balance is rejected before persisting verification.","54","test_insufficient_balance_rejected","Near Citizens House","Mon Dec 15 23:47:17 UTC 2025","passed","Mon Dec 15 23:47:17 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"","0","should reject long signature","Near Citizens House","Mon Dec 15 23:47:32 UTC 2025","passed","Mon Dec 15 23:47:32 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","1","rejects accounts longer than 64 chars","Near Citizens House","Mon Dec 15 23:47:40 UTC 2025","passed","Mon Dec 15 23:47:40 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
