"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should produce different hash for different messages","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","44","test_unauthorized_update_backend_wallet","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","0","test_verification_with_21_signals","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Test 1.1.4: Verifies that the contract cannot be reinitialized after initial setup.","2569","test_init_cannot_reinitialize","Near Citizens House","Wed Jan 14 19:14:44 UTC 2026","passed","Wed Jan 14 19:14:47 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects nullifier strings exceeding 80 character maximum length.","15","test_nullifier_too_long","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2572","test_init_with_implicit_account_backend","Near Citizens House","Wed Jan 14 19:14:46 UTC 2026","passed","Wed Jan 14 19:14:49 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"","80","should handle well-formed proof structure","Near Citizens House","Wed Jan 14 19:13:01 UTC 2026","passed","Wed Jan 14 19:13:01 UTC 2026","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"","0","should handle very long recipient string","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle empty public signals array","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:02 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","21","test_user_context_data_max_length_allowed","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","184","should handle different attestation IDs consistently","Near Citizens House","Wed Jan 14 19:13:02 UTC 2026","passed","Wed Jan 14 19:13:03 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that proof validation accepts fewer than 21 public signals.","22","test_public_signals_under_max_allowed","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Proof Validation","Verified Accounts Unit Tests","",""
"","3","should verify signature with unicode challenge","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"","2","should reject signature for wrong nonce","Near Citizens House","Wed Jan 14 19:13:00 UTC 2026","passed","Wed Jan 14 19:13:00 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","24","test_store_verification_when_paused","Near Citizens House","Wed Jan 14 19:13:53 UTC 2026","passed","Wed Jan 14 19:13:53 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Stress test: store many verifications and validate count and pagination behavior.","1015802","test_stress_bulk_verifications_and_pagination","Near Citizens House","Wed Jan 14 19:15:00 UTC 2026","passed","Wed Jan 14 19:31:56 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4081","test_unpause_requires_one_yocto","Near Citizens House","Wed Jan 14 19:14:51 UTC 2026","passed","Wed Jan 14 19:14:55 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
