"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that signatures longer than 64 bytes are rejected.","14","test_signature_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should convert base64 nonce to array","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","66","should include verifier address on success","Near Citizens House","Mon Jan 12 12:22:08 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","3600","test_store_verification_when_paused","Near Citizens House","Mon Jan 12 12:23:57 UTC 2026","passed","Mon Jan 12 12:24:01 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","34","test_unauthorized_write","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Access Control","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable with correct nullifier
","20","test_happy_path_store_verification","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","should handle malformed proof with missing fields","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"V1 nullifier protection works correctly.","4072","test_v1_nullifier_protection","Near Citizens House","Mon Jan 12 12:24:30 UTC 2026","passed","Mon Jan 12 12:24:34 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","1","returns true for valid accounts","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Upgrade test: V2-specific get_upgrade_timestamp method works after upgrade. ContractV2 records the timestamp when V1 state was migrated.","5094","test_upgrade_v2_contract_upgrade_timestamp","Near Citizens House","Mon Jan 12 12:24:25 UTC 2026","passed","Mon Jan 12 12:24:30 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","should handle invalid attestation ID gracefully","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","0","should handle empty recipient string","Near Citizens House","Mon Jan 12 12:22:07 UTC 2026","passed","Mon Jan 12 12:22:07 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","3569","test_account_id_mismatch","Near Citizens House","Mon Jan 12 12:23:53 UTC 2026","passed","Mon Jan 12 12:23:57 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","70","should handle concurrent verification requests","Near Citizens House","Mon Jan 12 12:22:09 UTC 2026","passed","Mon Jan 12 12:22:09 UTC 2026","ZK Verification > RPC Connection > Edge Cases","Shared Library Unit Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","19","test_verification_timestamp_matches_block_time","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","13","test_user_context_data_too_long","Near Citizens House","Mon Jan 12 12:22:52 UTC 2026","passed","Mon Jan 12 12:22:52 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
