"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that changing the recipient after signing invalidates the signature.","50","test_signature_wrong_recipient_rejected","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies callback successfully processes quorum proposal creation and schedules get_proposal.","50","test_callback_quorum_proposal_created","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","58","should handle invalid attestation ID gracefully","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","1","rejects accounts longer than 64 chars","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies the quorum boundary transition from 14 to 15 citizens where quorum increases from 1 to 2.","57678","test_quorum_boundary_14_to_15_citizens","Near Citizens House","Wed Dec 17 21:09:46 UTC 2025","passed","Wed Dec 17 21:10:44 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that AddMemberToRole proposals have the correct member_id and role.

## Test 8.3.2 & 8.3.3 - add_member_proposal_has_correct_member_id/role

## Expected
- Proposal kind is AddMemberToRole
- member_id matches the user being added
- role is ""citizen""
","8346","test_add_member_proposal_has_correct_content","Near Citizens House","Wed Dec 17 21:17:29 UTC 2025","passed","Wed Dec 17 21:17:37 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"","1","should handle special characters in message","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"
## Purpose
Verifies that proposals created via the bridge show the bridge contract as the proposer.

## Test 4.2.5 - bridge_proposal_shows_bridge_as_proposer

## Expected
Proposal.proposer == bridge contract account ID.
","8899","test_bridge_proposal_shows_bridge_as_proposer","Near Citizens House","Wed Dec 17 21:17:52 UTC 2025","passed","Wed Dec 17 21:18:01 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies that bridge initialization succeeds even if the DAO contract doesn't exist. Cross-contract calls will fail later.","3762","test_init_with_nonexistent_dao","Near Citizens House","Wed Dec 17 21:19:27 UTC 2025","passed","Wed Dec 17 21:19:31 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies that sequential voting correctly auto-approves when threshold is reached and rejects late votes on approved proposals.","26228","test_sequential_voting_reaches_threshold","Near Citizens House","Wed Dec 17 21:16:22 UTC 2025","passed","Wed Dec 17 21:16:48 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies u64::MAX input causes overflow panic (u64::MAX * 7 overflows).","25","test_quorum_overflow_panics","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Overflow","Sputnik Bridge Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","60","should return false for invalid proof","Near Citizens House","Wed Dec 17 20:56:44 UTC 2025","passed","Wed Dec 17 20:56:44 UTC 2025","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","1","should preserve array nonce format","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that unicode characters in user_context_data are handled correctly.","4205","test_unicode_in_user_context_data","Near Citizens House","Wed Dec 17 21:06:47 UTC 2025","passed","Wed Dec 17 21:06:51 UTC 2025","Edge Cases","Verified Accounts Integration Tests","",""
"Verifies that store_verification rejects when signature recipient doesn't match near_account_id parameter.","51","test_recipient_mismatch","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Documents serialization behavior for WeightOrRatio::Ratio with zero denominator. This dangerous edge case (potential division-by-zero) is allowed at the type level. Consuming DAO contracts must validate that Ratio denominators are non-zero.","0","test_weight_or_ratio_zero_denominator_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that store_verification requires exactly 1 yoctoNEAR deposit. This prevents accidental calls and provides a small security measure.","4728","test_store_verification_requires_one_yocto","Near Citizens House","Wed Dec 17 21:06:29 UTC 2025","passed","Wed Dec 17 21:06:34 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"","0","test_role_permission_borsh_roundtrip","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that after wallet rotation, the old backend wallet is blocked from bridge write operations while the new backend wallet has full access. Security-critical test.","10724","test_backend_wallet_rotation_enforced","Near Citizens House","Wed Dec 17 21:09:06 UTC 2025","passed","Wed Dec 17 21:09:17 UTC 2025","Backend Wallet Management","Sputnik Bridge Integration Tests","",""
"Verifies that bridge initialization succeeds even if the verified-accounts contract doesn't exist. Cross-contract calls will fail later.","3833","test_init_with_nonexistent_verified_accounts","Near Citizens House","Wed Dec 17 21:19:31 UTC 2025","passed","Wed Dec 17 21:19:35 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"","311","should successfully connect to at least one RPC endpoint","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:46 UTC 2025","ZK Verification > RPC Failover Mechanism > Happy Path","Shared Library Unit Tests","",""
"","1","should throw for short nonce (31 bytes)","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification rejects ZK proof with any public_signal string exceeding 80 character maximum length.","50","test_public_signal_item_too_long","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Proof Validation","Verified Accounts Unit Tests","",""
"","0","test_self_proof_data_invalid_proof_type_fails","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","50","test_pagination_with_large_limit_on_empty","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2682","test_init_with_implicit_account_backend","Near Citizens House","Wed Dec 17 21:06:51 UTC 2025","passed","Wed Dec 17 21:06:54 UTC 2025","Initialization","Verified Accounts Integration Tests","",""
"Verifies that invalid signatures (all zeros) are rejected.","4203","test_invalid_signature_rejected","Near Citizens House","Wed Dec 17 21:07:51 UTC 2025","passed","Wed Dec 17 21:07:55 UTC 2025","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies 1000 * 7 / 100 = 70.0 exactly.","0","test_quorum_with_1000_citizens_equals_70","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that the member_added event is emitted when a member is successfully added to the DAO with correct event data.","8439","test_member_added_event_emitted","Near Citizens House","Wed Dec 17 21:09:14 UTC 2025","passed","Wed Dec 17 21:09:22 UTC 2025","Events","Sputnik Bridge Integration Tests","",""
"","2","should handle very long message","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies that calculated quorum never exceeds the total citizen count.","0","test_invariant_quorum_never_exceeds_citizen_count","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","88","test_unauthorized_update_backend_wallet","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that proposal IDs are sequential with no gaps.

## Test 13.3.3 - proposal_count_consistency

## Invariant
Proposal IDs increment by 1 for each proposal, starting from 0.
","14499","test_proposal_count_consistency","Near Citizens House","Wed Dec 17 21:20:01 UTC 2025","passed","Wed Dec 17 21:20:15 UTC 2025","State Consistency","Sputnik Bridge Integration Tests","",""
"Verifies that a single-character description passes validation.","50","test_description_boundary_single_char_passes","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","60","should return correct public signals count","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Positive Tests","Shared Library Unit Tests","",""
"","0","test_action_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies that account ID mismatch between near_account_id and signature_data.account_id is rejected.","4235","test_account_id_mismatch","Near Citizens House","Wed Dec 17 21:06:54 UTC 2025","passed","Wed Dec 17 21:06:58 UTC 2025","Input Validation","Verified Accounts Integration Tests","",""
"
## Purpose
Verifies that add_member proposals are auto-approved by the bridge.

## Mechanism
Bridge has council role and auto-votes approve on AddMemberToRole proposals.
","8922","test_add_member_auto_approves","Near Citizens House","Wed Dec 17 21:17:20 UTC 2025","passed","Wed Dec 17 21:17:29 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"","0","rejects empty string","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","should include ZK proof data","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies callback successfully processes proposal creation and schedules act_proposal.","50","test_callback_proposal_created","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Documents that quorum failing while threshold passes is impossible due to effective_threshold = max(quorum, threshold_weight).","39042","test_vote_proposal_quorum_fails_threshold_passes_impossible","Near Citizens House","Wed Dec 17 21:12:19 UTC 2025","passed","Wed Dec 17 21:12:58 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","1","accepts standard named accounts","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","61","should handle maximum attestation ID (3)","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Tests serialization with realistic 21 public signals from passport proofs","0","test_verified_account_with_21_signals","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
"Verifies that the bridge contract cannot be initialized twice.","5351","test_init_cannot_reinitialize","Near Citizens House","Wed Dec 17 21:19:27 UTC 2025","passed","Wed Dec 17 21:19:32 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","53","should handle well-formed proof structure","Near Citizens House","Wed Dec 17 20:56:44 UTC 2025","passed","Wed Dec 17 20:56:44 UTC 2025","ZK Verification > verifyStoredProof > Happy Path (Network Connectivity)","Shared Library Unit Tests","",""
"","1","test_empty_group_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"
## Purpose
Verifies that single character descriptions are valid (minimum valid length).

## Boundary Test
- Input: ""x"" (1 character, limit - 0)
- Expected: Succeeds
","5834","test_create_proposal_single_char_description","Near Citizens House","Wed Dec 17 21:18:12 UTC 2025","passed","Wed Dec 17 21:18:18 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"
## Purpose
Verifies that VoteReject from a single citizen results in Rejected status.

## Expected
With only 1 citizen voting reject, proposal status becomes Rejected.
","10416","test_citizen_vote_reject","Near Citizens House","Wed Dec 17 21:20:26 UTC 2025","passed","Wed Dec 17 21:20:36 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"Verifies backend wallet can successfully update to a new wallet address with 1 yocto deposit.","50","test_update_backend_wallet","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","48","test_invalid_signature_length","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","1","rejects invalid characters","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","3","should handle empty challenge message","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"Verifies that a description with 9,999 characters (one less than limit) passes validation.","51","test_description_boundary_limit_minus_1_passes","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"","1","rejects all invalid examples from NEAR spec","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that are_accounts_verified enforces the batch size limit of 100 accounts.","3081","test_batch_size_limit_enforced","Near Citizens House","Wed Dec 17 21:07:20 UTC 2025","passed","Wed Dec 17 21:07:23 UTC 2025","Security","Verified Accounts Integration Tests","",""
"Verifies that MemberAddedEvent serializes correctly to JSON.","0","test_member_added_event_serializes_correctly","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Events","Sputnik Bridge Unit Tests","",""
"Verifies that pagination is capped at 100 items even when requesting more.","109331","test_pagination_limit_capped_at_100","Near Citizens House","Wed Dec 17 21:07:05 UTC 2025","passed","Wed Dec 17 21:08:54 UTC 2025","Pagination","Verified Accounts Integration Tests","",""
"","0","should parse valid plain JSON input","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"Verifies that get_account returns None for non-existent accounts.","51","test_get_account_empty","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that the bridge role has add_member_to_role:AddProposal and VoteApprove permissions for auto-approval.","5460","test_dao_init_bridge_has_add_member_permission","Near Citizens House","Wed Dec 17 21:19:05 UTC 2025","passed","Wed Dec 17 21:19:11 UTC 2025","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","51","test_account_id_mismatch","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Test 1.1.4: Verifies that the contract cannot be reinitialized after initial setup.","3702","test_init_cannot_reinitialize","Near Citizens House","Wed Dec 17 21:06:50 UTC 2025","passed","Wed Dec 17 21:06:53 UTC 2025","Initialization","Verified Accounts Integration Tests","",""
"Verifies that when auto-approve fails (due to missing permissions), no member_added event is emitted and the user is not added.","7863","test_add_member_auto_approve_failure_no_event","Near Citizens House","Wed Dec 17 21:16:43 UTC 2025","passed","Wed Dec 17 21:16:51 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"Verifies that nonces shorter than 32 bytes are rejected.","49","test_invalid_nonce_length","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies the complete happy path for adding a verified user as a citizen through the bridge.

## Flow
1. User gets verified in verified-accounts contract
2. Backend calls add_member on bridge
3. Bridge verifies user and creates SputnikDAO proposal
4. Proposal is auto-approved, user becomes citizen
","8405","test_add_verified_member_success","Near Citizens House","Wed Dec 17 21:17:46 UTC 2025","passed","Wed Dec 17 21:17:55 UTC 2025","Member Addition","Sputnik Bridge Integration Tests","",""
"Verifies pagination and batch queries return correct data when contract has verified accounts.","75","test_read_functions_with_verified_accounts","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that store_verification rejects user_context_data strings exceeding 4096 character maximum length.","49","test_user_context_data_too_long","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that creating a proposal with exactly the required bond (1 NEAR) succeeds.

## Test 11.1.5 - create_proposal_with_exact_bond

## Expected
Transaction succeeds with exactly 1 NEAR deposit.
","5819","test_create_proposal_with_exact_bond","Near Citizens House","Wed Dec 17 21:15:53 UTC 2025","passed","Wed Dec 17 21:15:59 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that multiple members can be added in rapid succession without state corruption. Note: Additions are sequential (not truly concurrent) due to blockchain transaction ordering, but rapid succession still tests for race conditions in state management.","22548","test_rapid_sequential_member_additions","Near Citizens House","Wed Dec 17 21:15:59 UTC 2025","passed","Wed Dec 17 21:16:22 UTC 2025","Edge Cases","Sputnik Bridge Integration Tests","",""
"Verifies that a proposal remains InProgress when participation meets quorum but YES votes don't reach the threshold.","81743","test_vote_proposal_quorum_passes_threshold_fails","Near Citizens House","Wed Dec 17 21:12:58 UTC 2025","passed","Wed Dec 17 21:14:20 UTC 2025","Dynamic Quorum","Sputnik Bridge Integration Tests","",""
"","0","test_all_action_variants_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","0","should build proof data from valid inputs","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > buildProofData > Happy Path","Shared Library Unit Tests","",""
"","0","should handle mixed binary and JSON data","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that the DAO has an empty citizen role initially, ready for citizens to be added.","5367","test_dao_init_with_citizen_role","Near Citizens House","Wed Dec 17 21:19:16 UTC 2025","passed","Wed Dec 17 21:19:21 UTC 2025","DAO Integration Setup","Sputnik Bridge Integration Tests","",""
"","2","rejects consecutive separators","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that citizens cannot use VoteRemove action as they only have VoteApprove and VoteReject permissions.","9864","test_citizen_cannot_vote_remove","Near Citizens House","Wed Dec 17 21:18:50 UTC 2025","passed","Wed Dec 17 21:18:59 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"","0","should handle malformed proof with missing fields","Near Citizens House","Wed Dec 17 20:56:45 UTC 2025","passed","Wed Dec 17 20:56:45 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Negative Tests","Shared Library Unit Tests","",""
"","56","should support Passport attestation (ID=1)","Near Citizens House","Wed Dec 17 20:56:44 UTC 2025","passed","Wed Dec 17 20:56:44 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"
## Purpose
Verifies that unicode characters (emoji, CJK, Arabic) are preserved in proposal descriptions.

## Unicode Support
Tests multi-language support: ""Vote on 🗳️ proposal 提案 مقترح""
","6351","test_create_proposal_unicode_description","Near Citizens House","Wed Dec 17 21:18:21 UTC 2025","passed","Wed Dec 17 21:18:27 UTC 2025","Proposal Validation","Sputnik Bridge Integration Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","89","test_unauthorized_write","Near Citizens House","Wed Dec 17 20:57:32 UTC 2025","passed","Wed Dec 17 20:57:32 UTC 2025","Access Control","Verified Accounts Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","76","test_double_verification_rejected","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that all contracts are deployed and the bridge is initialized with correct configuration.","5378","test_full_setup","Near Citizens House","Wed Dec 17 21:19:21 UTC 2025","passed","Wed Dec 17 21:19:27 UTC 2025","Contract Setup","Sputnik Bridge Integration Tests","",""
"Verifies 100 * 7 / 100 = 7.0 exactly (no ceiling needed).","1","test_quorum_with_100_citizens_equals_7","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"","4","should reject invalid signature","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies MAX_DESCRIPTION_LEN constant is positive.","1","test_invariant_max_description_length_positive","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","0","test_change_policy_add_or_update_role_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","4","should handle 64-byte signature (Ed25519 standard)","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","identifies implicit accounts","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies that creating a proposal with a whitespace-only description fails.","51","test_create_proposal_whitespace_only_description_fails","Near Citizens House","Wed Dec 17 20:57:42 UTC 2025","passed","Wed Dec 17 20:57:42 UTC 2025","Description Validation","Sputnik Bridge Unit Tests","",""
"
## Purpose
Verifies that creating a proposal returns an incrementing ID and the proposal is of type Vote.

## Expected
- Proposal ID increments after creation
- Proposal type is ""Vote""
","5865","test_create_proposal_returns_id","Near Citizens House","Wed Dec 17 21:18:10 UTC 2025","passed","Wed Dec 17 21:18:15 UTC 2025","Proposal Creation","Sputnik Bridge Integration Tests","",""
"","0","test_role_kind_group_serialization","Near Citizens House","Wed Dec 17 20:57:45 UTC 2025","passed","Wed Dec 17 20:57:45 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Wed Dec 17 20:56:47 UTC 2025","passed","Wed Dec 17 20:56:47 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that the backend wallet can be updated and the new wallet gains proper permissions.","4719","test_update_backend_wallet","Near Citizens House","Wed Dec 17 21:06:37 UTC 2025","passed","Wed Dec 17 21:06:42 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"","1","should produce different hash for different messages","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","47","test_verification_timestamp_matches_block_time","Near Citizens House","Wed Dec 17 20:57:33 UTC 2025","passed","Wed Dec 17 20:57:33 UTC 2025","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that a council member can vote to reject a proposal.","4827","test_dao_proposal_rejection","Near Citizens House","Wed Dec 17 21:09:41 UTC 2025","passed","Wed Dec 17 21:09:46 UTC 2025","DAO Sanity Tests","Sputnik Bridge Integration Tests","",""
"Verifies that when the verification contract promise fails, the entire flow is aborted with no events or state changes.","6869","test_verification_promise_failure_no_event","Near Citizens House","Wed Dec 17 21:17:13 UTC 2025","passed","Wed Dec 17 21:17:20 UTC 2025","Failure Handling","Sputnik Bridge Integration Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Wed Dec 17 20:56:43 UTC 2025","passed","Wed Dec 17 20:56:43 UTC 2025","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","test_verified_account_info_serialization","Near Citizens House","Wed Dec 17 20:57:36 UTC 2025","passed","Wed Dec 17 20:57:36 UTC 2025","Serialization","Verified Accounts Interface Tests","",""
