"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies QUORUM_PERCENT is within valid range (0 < value <= 100).","0","test_invariant_quorum_percent_valid_range","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"","0","should handle mixed binary and JSON data","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"Verifies backend wallet can successfully update the citizen role name.","53","test_update_citizen_role","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Citizen Role Management","Sputnik Bridge Unit Tests","",""
"","281","should support Aadhaar attestation (ID=3)","Near Citizens House","Tue Dec 16 18:23:52 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies callback handles promise failure when approving quorum update with appropriate error.","55","test_callback_quorum_updated_promise_failed","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","1","should produce deterministic hash for same inputs","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","2","should handle empty public signals array","Near Citizens House","Tue Dec 16 18:23:54 UTC 2025","passed","Tue Dec 16 18:23:54 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"Verifies that the contract returns the correct interface version string.","57","test_interface_version","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Composability Interface","Verified Accounts Unit Tests","",""
"","8","should handle keys from different keypairs","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","should require exactly 32-byte nonce","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","108","test_unauthorized_unpause","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"","146","should cache successful RPC endpoint","Near Citizens House","Tue Dec 16 18:23:55 UTC 2025","passed","Tue Dec 16 18:23:55 UTC 2025","ZK Verification > RPC Failover Mechanism > Positive Tests","Shared Library Unit Tests","",""
"","0","test_action_serialization","Near Citizens House","Tue Dec 16 18:23:48 UTC 2025","passed","Tue Dec 16 18:23:48 UTC 2025","Serialization","Sputnik DAO Interface Tests","",""
"Verifies u64::MAX input causes overflow panic (u64::MAX * 7 overflows).","28","test_quorum_overflow_panics","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Overflow","Sputnik Bridge Unit Tests","",""
"","0","test_self_proof_data_invalid_proof_type_fails","Near Citizens House","Tue Dec 16 18:18:55 UTC 2025","passed","Tue Dec 16 18:18:55 UTC 2025","Validation","Verified Accounts Interface Tests","",""
"","82","should include RPC URL used for verification","Near Citizens House","Tue Dec 16 18:23:53 UTC 2025","passed","Tue Dec 16 18:23:53 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Happy Path","Shared Library Unit Tests","",""
"Verifies MAX_DESCRIPTION_LENGTH constant has expected value of 10,000 characters.","0","test_max_description_length_constant","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Constants","Sputnik Bridge Unit Tests","",""
"Verifies that a user_id exactly 80 characters long is accepted.","67","test_user_id_max_length_allowed","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that a single-character attestation_id is accepted.","69","test_attestation_id_single_char_allowed","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","81","should handle minimum attestation ID (1)","Near Citizens House","Tue Dec 16 18:23:54 UTC 2025","passed","Tue Dec 16 18:23:54 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"","0","identifies ETH-implicit accounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","1","rejects accounts shorter than 2 chars","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","74","should return false for invalid proof","Near Citizens House","Tue Dec 16 18:23:52 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"Verifies that quorum is monotonically increasing as citizen count grows.","0","test_invariant_quorum_monotonic_increasing","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Invariants","Sputnik Bridge Unit Tests","",""
"Verifies 1000 * 7 / 100 = 70.0 exactly.","0","test_quorum_with_1000_citizens_equals_70","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Calculation","Sputnik Bridge Unit Tests","",""
"Verifies that only the current backend wallet can update the backend wallet and unauthorized accounts are rejected.","94","test_unauthorized_update_backend_wallet","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:27 UTC 2025","Backend Wallet Management","Verified Accounts Unit Tests","",""
"","83","should handle proof with zero values","Near Citizens House","Tue Dec 16 18:23:52 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Negative Tests","Shared Library Unit Tests","",""
"","1","rejects invalid characters","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that nonces longer than 32 bytes are rejected.","54","test_nonce_too_long","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"Tests boundary transition from 0 to 1 quorum.","0","test_quorum_boundary_0_to_1","Near Citizens House","Tue Dec 16 18:22:22 UTC 2025","passed","Tue Dec 16 18:22:22 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","1","should preserve array nonce format","Near Citizens House","Tue Dec 16 18:23:50 UTC 2025","passed","Tue Dec 16 18:23:50 UTC 2025","NEP-413 Verification > parseUserContextData > Positive Tests","Shared Library Unit Tests","",""
"","0","accepts maximum length (64 chars)","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","71","should support Passport attestation (ID=1)","Near Citizens House","Tue Dec 16 18:23:52 UTC 2025","passed","Tue Dec 16 18:23:52 UTC 2025","ZK Verification > verifyStoredProof > Positive Tests - Attestation Types","Shared Library Unit Tests","",""
"Verifies unauthorized account cannot update backend wallet and receives appropriate error.","81","test_update_backend_wallet_unauthorized","Near Citizens House","Tue Dec 16 18:22:21 UTC 2025","passed","Tue Dec 16 18:22:21 UTC 2025","Backend Wallet Management","Sputnik Bridge Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","67","test_invalid_signature_contents","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Signature Verification","Verified Accounts Unit Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","56","test_invariant_backend_wallet_always_valid","Near Citizens House","Tue Dec 16 18:17:28 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Invariants","Verified Accounts Unit Tests","",""
"","1","returns false for invalid accounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","68","test_user_context_data_max_length_allowed","Near Citizens House","Tue Dec 16 18:17:27 UTC 2025","passed","Tue Dec 16 18:17:28 UTC 2025","Input Validation","Verified Accounts Unit Tests","",""
"","0","accepts numeric-only accounts","Near Citizens House","Tue Dec 16 18:23:56 UTC 2025","passed","Tue Dec 16 18:23:56 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
