"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that calling unpause() when not paused fails with descriptive error.","43","test_unpause_when_not_paused_rejected","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should return null when sigData is null","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Negative Tests","Shared Library Unit Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that ZK proof with maximum-size components serializes and deserializes correctly without errors.","0","test_stress_max_payload_proof_serialization","Near Citizens House","Wed Jan 14 11:01:09 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Stress Tests","Verified Accounts Unit Tests","",""
"","0","should produce consistent output for same input","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2061","test_init_with_implicit_account_backend","Near Citizens House","Wed Jan 14 11:01:41 UTC 2026","passed","Wed Jan 14 11:01:43 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies that batch verification returns false for all non-verified accounts.","30","test_are_verified_empty","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","35","test_invalid_signature_contents","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:09 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies that store_verification requires exactly 1 yoctoNEAR deposit. This prevents accidental calls and provides a small security measure.","3763","test_store_verification_requires_one_yocto","Near Citizens House","Wed Jan 14 11:01:35 UTC 2026","passed","Wed Jan 14 11:01:39 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","should handle empty public signals array","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"","0","should reject long signature","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","2","should handle empty challenge message","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"Verifies that a nullifier exactly 80 characters long is accepted.","38","test_nullifier_max_length_allowed","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that nonces with invalid length (not 32 bytes) are rejected.","3083","test_invalid_nonce_length","Near Citizens House","Wed Jan 14 11:01:42 UTC 2026","passed","Wed Jan 14 11:01:45 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"","0","should include ZK proof data","Near Citizens House","Wed Jan 14 11:00:12 UTC 2026","passed","Wed Jan 14 11:00:12 UTC 2026","NEP-413 Verification > buildProofData > Positive Tests","Shared Library Unit Tests","",""
"Verifies that a supported attestation_id (1-3) is accepted.","34","test_attestation_id_single_char_allowed","Near Citizens House","Wed Jan 14 11:01:08 UTC 2026","passed","Wed Jan 14 11:01:08 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","61","should handle minimum attestation ID (1)","Near Citizens House","Wed Jan 14 11:00:13 UTC 2026","passed","Wed Jan 14 11:00:13 UTC 2026","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
