"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that calling unpause() when not paused fails with descriptive error.","44","test_unpause_when_not_paused_rejected","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR deposit.","4253","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Thu Feb 05 14:37:45 UTC 2026","passed","Thu Feb 05 14:37:49 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that backend_wallet is always valid and non-empty after contract initialization.","39","test_invariant_backend_wallet_always_valid","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","0","test_verification_summary_json_missing_near_account_id_fails","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"
## Purpose
Verifies that StorageKey enum discriminants remain constant across contract versions.
These discriminants are used as storage prefixes for NEAR SDK collections.

## Why This Matters
- If StorageKey::Accounts changes from 0x00 to 0x01, all existing verifications become orphaned
- This is a **silent data corruption** bug - contract deploys but data is lost
- Borsh uses enum declaration order to assign discriminants (0x00, 0x01, 0x02...)

## Expected Values
- Accounts: 0x00
","0","test_storage_key_discriminants_are_stable","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","32","test_double_verification_rejected","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","recognizes 'timeout' as retryable","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable
","25","test_happy_path_store_verification","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","handles high counter values with modulo","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"","1","should handle keys from different keypairs","Near Citizens House","Thu Feb 05 14:11:49 UTC 2026","passed","Thu Feb 05 14:11:49 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Positive Tests","Shared Library Unit Tests","",""
"Verifies contract initialization stores correct backend wallet and sets initial verified count to zero.","40","test_initialization","Near Citizens House","Thu Feb 05 14:35:26 UTC 2026","passed","Thu Feb 05 14:35:26 UTC 2026","Contract Initialization","Verified Accounts Unit Tests","",""
